"LocID" "SeriesID" "DateFormtd" "year" "TFR" "births"
4 1552111474172 1979-06-23 1978.97397260274 7.62817391464417 626555.408812583
4 1552111474172 1979-06-23 1977.97397260274 8.82566868307956 711499.01817031
4 1552111474172 1979-06-23 1976.97397260274 8.78170707497734 694561.137490738
4 1552111474172 1979-06-23 1975.97397260274 8.52601321587794 661327.336845153
4 1552111474172 1979-06-23 1974.97397260274 8.17753905969237 621851.139327417
4 1552111474172 1979-06-23 1973.97397260274 7.82870474515185 583106.160366067
4 1552111474172 1979-06-23 1972.97397260274 7.55376530963082 550712.588381428
4 1552111474172 1979-06-23 1971.97397260274 7.40451534772971 528068.785722716
4 1552111474172 1979-06-23 1970.97397260274 7.38039484320176 514625.173698814
4 1552111474172 1979-06-23 1969.97397260274 7.43046177853194 506326.814442345
4 1552111474172 1979-06-23 1968.97397260274 7.45218340996385 496103.350598213
4 1552111474172 1979-06-23 1967.97397260274 7.48153491669896 486620.494463123
4 1552111474172 1979-06-23 1966.97397260274 7.50754623195226 476782.221139795
4 1552111474172 1979-06-23 1965.97397260274 7.48076197867163 463652.509481467
4 1552111474172 1979-06-23 1964.97397260274 7.41285604108605 448098.558372689
4 120254234171190 1979-06-23 1978.97397260274 7.62817391464417 626555.408812583
4 120254234171190 1979-06-23 1977.97397260274 8.82566868307956 711499.01817031
4 120254234171190 1979-06-23 1976.97397260274 8.78170707497734 694561.137490738
4 120254234171190 1979-06-23 1975.97397260274 8.52601321587794 661327.336845153
4 120254234171190 1979-06-23 1974.97397260274 8.17753905969237 621851.139327417
4 120254234171190 1979-06-23 1973.97397260274 7.82870474515185 583106.160366067
4 120254234171190 1979-06-23 1972.97397260274 7.55376530963082 550712.588381428
4 120254234171190 1979-06-23 1971.97397260274 7.40451534772971 528068.785722716
4 120254234171190 1979-06-23 1970.97397260274 7.38039484320176 514625.173698814
4 120254234171190 1979-06-23 1969.97397260274 7.43046177853194 506326.814442345
4 120254234171190 1979-06-23 1968.97397260274 7.45218340996385 496103.350598213
4 120254234171190 1979-06-23 1967.97397260274 7.48153491669896 486620.494463123
4 120254234171190 1979-06-23 1966.97397260274 7.50754623195226 476782.221139795
4 120254234171190 1979-06-23 1965.97397260274 7.48076197867163 463652.509481467
4 120254234171190 1979-06-23 1964.97397260274 7.41285604108605 448098.558372689
8 152176522113 1950-09-03 1950.17123287671 6.05145343743324 46620.2627171306
8 152176522113 1950-09-03 1949.17123287671 5.94953887971657 44855.8619542165
8 152176522113 1950-09-03 1948.17123287671 5.72308799739818 42206.580638033
8 152176522113 1950-09-03 1947.17123287671 5.65037706154214 40740.3393518118
8 152176522113 1950-09-03 1946.17123287671 5.67451834268957 39980.4159947861
8 152176522113 1950-09-03 1945.17123287671 5.74005379492633 39556.5131688156
8 152176522113 1950-09-03 1944.17123287671 5.80692068826529 39181.1797795097
8 152176522113 1950-09-03 1943.17123287671 5.86407007344083 38722.4222015096
8 152176522113 1950-09-03 1942.17123287671 5.90359383002807 38133.3567906799
8 152176522113 1950-09-03 1941.17123287671 5.93234171068061 37464.8558817093
8 152176522113 1950-09-03 1940.17123287671 5.97893181140445 36948.8263381121
8 152176522113 1950-09-03 1939.17123287671 6.00617012095622 36354.0706046035
8 152176522113 1950-09-03 1938.17123287671 6.01198154004095 35625.4234919014
8 152176522113 1950-09-03 1937.17123287671 5.99188439323198 34745.0640209555
8 152176522113 1950-09-03 1936.17123287671 5.9462697977142 33725.0855209662
8 691281248196 2011-01-10 2010.52465753425 1.67494298989311 33312.2765023462
8 691281248196 2011-01-10 2009.52465753425 1.68906129491971 32950.7308572934
8 691281248196 2011-01-10 2008.52465753425 1.71436925933294 32793.5809448548
8 691281248196 2011-01-10 2007.52465753425 1.76038399213933 32997.5358189432
8 691281248196 2011-01-10 2006.52465753425 1.82690030406158 33548.6556012385
8 691281248196 2011-01-10 2005.52465753425 1.89625095622434 34436.6144245233
8 691281248196 2011-01-10 2004.52465753425 1.96634328045463 35656.4322784166
8 691281248196 2011-01-10 2003.52465753425 2.05369455096191 37183.603594425
8 691281248196 2011-01-10 2002.52465753425 2.15701409580982 39003.6172014488
8 691281248196 2011-01-10 2001.52465753425 2.2739599594685 41065.4887095126
8 691281248196 2011-01-10 2000.52465753425 2.38900239531091 43309.3555319062
8 691281248196 2011-01-10 1999.52465753425 2.49588628764238 45652.8510524913
8 691281248196 2011-01-10 1998.52465753425 2.60028813017564 47991.2603920764
8 691281248196 2011-01-10 1997.52465753425 2.69344953480898 50152.020579597
8 691281248196 2011-01-10 1996.52465753425 2.76979821063548 52038.2063922439
8 1572452213232 1950-09-03 1950.17123287671 6.05145243335706 46620.4001539359
8 1572452213232 1950-09-03 1949.17123287671 5.94953780148638 44855.9934413162
8 1572452213232 1950-09-03 1948.17123287671 5.72308699463892 42206.7045512945
8 1572452213232 1950-09-03 1947.17123287671 5.65037615734478 40740.4595218418
8 1572452213232 1950-09-03 1946.17123287671 5.6745175322381 39980.5345495881
8 1572452213232 1950-09-03 1945.17123287671 5.74005304683787 39556.6309358833
